810301,974.6,974.6,974.6,974.6
810302,978,983.8,964.4,978
810303,966,982,961.7,966
810304,971.4,980.7,959.5,971.4
810305,964.6,977.1,961.4,964.6
810306,964.6,972.1,955.7,964.6
810307,964.6,964.6,964.6,964.6
810308,964.6,964.6,964.6,964.6
810309,976.4,981.2,962.8,976.4
810310,972.7,987.6,968.5,972.7
810311,967.7,978.3,959.1,967.7
810312,989.8,991.3,966,989.8
810313,985.8,1002.7,981.1,985.8
810314,985.8,985.8,985.8,985.8
810315,985.8,985.8,985.8,985.8
810316,1002.8,1005.4,979.4,1002.8
810317,992.5,1011.1,986.2,992.5
810318,994.1,1003.3,984.2,994.1
810319,986.6,1001.7,981.2,986.6
810320,992.8,1002.1,981.3,992.8
810321,992.8,992.8,992.8,992.8
810322,992.8,992.8,992.8,992.8
810323,1004.2,1008.9,988.6,1004.2
810324,996.1,1015.6,992.4,996.1
810325,1015.2,1016.5,992.7,1015.2
810326,1005.8,1021.8,1000.8,1005.8
810327,994.8,1008.3,990,994.8
810328,994.8,994.8,994.8,994.8
810329,994.8,994.8,994.8,994.8
810330,992.2,1005,987.2,992.2
810331,1003.9,1011.4,996.6,1003.9
810401,1014.1,1020.6,1002.2,1014.1
810402,1009,1020.6,1002.1,1009
810403,1007.1,1017,1000.7,1007.1
810404,1007.1,1007.1,1007.1,1007.1
810405,1007.1,1007.1,1007.1,1007.1
810406,994.2,1004.6,986.7,994.2
810407,992.9,1004.4,987,992.9
810408,993.4,1000.5,987.8,993.4
810409,998.8,1004.5,984.9,998.8
810410,1000.3,1009,990.6,1000.3
810411,1000.3,1000.3,1000.3,1000.3
810412,1000.3,1000.3,1000.3,1000.3
810413,993.2,1003.5,987.7,993.2
810414,989.1,998.6,981.8,989.1
810415,1001.7,1004.4,987,1001.7
810416,1005.6,1012.8,995.2,1005.6
810417,1005.6,1005.6,1005.6,1005.6
810418,1005.6,1005.6,1005.6,1005.6
810419,1005.6,1005.6,1005.6,1005.6
810420,1015.9,1020.7,995.1,1015.9
810421,1005.9,1021,1001.4,1005.9
810422,1007,1014,996.1,1007
810423,1010.3,1022.2,1001.9,1010.3
810424,1020.3,1024.7,1004.3,1020.3
810425,1020.3,1020.3,1020.3,1020.3
810426,1020.3,1020.3,1020.3,1020.3
810427,1024,1031,1013.9,1024
810428,1016.9,1029.6,1009.4,1016.9
810429,1004.3,1018.4,996.6,1004.3
810430,997.8,1010.9,991.9,997.8
810501,995.6,1005.2,987.1,995.6
810502,995.6,995.6,995.6,995.6
810503,995.6,995.6,995.6,995.6
810504,979.1,985.4,971.9,979.1
810505,972.4,979.4,964.5,972.4
810506,973.3,983.2,969.5,973.3
810507,978.4,982,969.3,978.4
810508,976.4,983.9,972.7,976.4
810509,976.4,976.4,976.4,976.4
810510,976.4,976.4,976.4,976.4
810511,963.4,979.5,959.8,963.4
810512,970.8,973.7,956.7,970.8
810513,967.8,978.1,961.8,967.8
810514,973.1,979,963.1,973.1
810515,986,990.1,971.7,986
810516,986,986,986,986
810517,986,986,986,986
810518,985.8,994.4,978.8,985.8
810519,980,988.3,972.3,980
810520,976.9,984.9,971.4,976.9
810521,976.6,984.1,969.1,976.6
810522,971.7,982.6,966.6,971.7
810523,971.7,971.7,971.7,971.7
810524,971.7,971.7,971.7,971.7
810525,971.7,971.7,971.7,971.7
810526,984,987.2,965.7,984
810527,993.1,998.7,978.8,993.1
810528,994.3,1003,982.7,994.3
810529,991.8,1003.2,985.4,991.8
810530,991.8,991.8,991.8,991.8
810531,991.8,991.8,991.8,991.8
810601,998,1010.5,989,998
810602,987.5,1003.2,984.7,987.5
810603,989.7,993.1,976.8,989.7
810604,986.7,996.7,980.3,986.7
810605,993.8,999.4,981.2,993.8
810606,993.8,993.8,993.8,993.8
810607,993.8,993.8,993.8,993.8
810608,995.6,1003.5,990.5,995.6
810609,994.4,1004.5,987.8,994.4
810610,993.9,1003.7,985.9,993.9
810611,1007.4,1010.6,989.9,1007.4
810612,1006.3,1017.2,996.8,1006.3
810613,1006.3,1006.3,1006.3,1006.3
810614,1006.3,1006.3,1006.3,1006.3
810615,1012,1023,1006.8,1012
810616,1003.3,1017.5,997.9,1003.3
810617,1006.6,1010.8,992,1006.6
810618,995.2,1011.8,991,995.2
810619,996.2,1002.8,988.8,996.2
810620,996.2,996.2,996.2,996.2
810621,996.2,996.2,996.2,996.2
810622,994.2,1004.2,989,994.2
810623,1006.7,1008.9,990,1006.7
810624,999.3,1008.1,993.2,999.3
810625,996.8,1008,992.6,996.8
810626,992.9,1001.8,988.5,992.9
810627,992.9,992.9,992.9,992.9
810628,992.9,992.9,992.9,992.9
810629,984.6,996.4,981.2,984.6
810630,976.9,988,972.7,976.9
810701,967.7,979,963.3,967.7
810702,959.2,972.7,954.7,959.2
810703,959.2,959.2,959.2,959.2
810704,959.2,959.2,959.2,959.2
810705,959.2,959.2,959.2,959.2
810706,949.3,958,942,949.3
810707,954.2,962.9,943.5,954.2
810708,953.5,961.3,944.1,953.5
810709,959,963.2,950.1,959
810710,955.7,963.4,950.2,955.7
810711,955.7,955.7,955.7,955.7
810712,955.7,955.7,955.7,955.7
810713,954.3,962.4,949.9,954.3
810714,948.3,956.5,941.5,948.3
810715,954.2,960.3,945.5,954.2
810716,955.5,960.5,947.1,955.5
810717,958.9,964.8,949.3,958.9
810718,958.9,958.9,958.9,958.9
810719,958.9,958.9,958.9,958.9
810720,940.5,954.8,937,940.5
810721,934.5,944.3,927.2,934.5
810722,924.7,942.1,922.4,924.7
810723,928.6,932.8,918.7,928.6
810724,936.7,941.8,926.9,936.7
810725,936.7,936.7,936.7,936.7
810726,936.7,936.7,936.7,936.7
810727,945.9,950.8,937.1,945.9
810728,939.4,948.2,934.7,939.4
810729,937.4,947.3,933.5,937.4
810730,945.1,948.3,934.4,945.1
810731,952.3,956.7,943.4,952.3
810801,952.3,952.3,952.3,952.3
810802,952.3,952.3,952.3,952.3
810803,946.3,955.5,940.5,946.3
810804,946,951.4,937.4,946
810805,953.6,958.8,942.2,953.6
810806,952.9,961.5,947.3,952.9
810807,942.5,954.2,938.5,942.5
810808,942.5,942.5,942.5,942.5
810809,942.5,942.5,942.5,942.5
810810,943.7,948.8,935.9,943.7
810811,949.3,955.5,939.5,949.3
810812,945.2,955.9,942.3,945.2
810813,944.3,952.9,938.5,944.3
810814,936.9,947.8,933.8,936.9
810815,936.9,936.9,936.9,936.9
810816,936.9,936.9,936.9,936.9
810817,926.8,939.4,924.4,926.8
810818,924.4,932.7,916.4,924.4
810819,926.5,932.1,918.4,926.5
810820,928.4,935.3,923.5,928.4
810821,920.6,930.6,917.1,920.6
810822,920.6,920.6,920.6,920.6
810823,920.6,920.6,920.6,920.6
810824,900.1,917.4,897,900.1
810825,901.8,904.3,887.5,901.8
810826,899.3,908.4,893.6,899.3
810827,889.1,900.5,883.7,889.1
810828,892.2,898.8,884.8,892.2
810829,892.2,892.2,892.2,892.2
810830,892.2,892.2,892.2,892.2
810831,881.5,900.9,879.1,881.5
810901,882.7,889.4,873.1,882.7
810902,884.2,892.4,879.3,884.2
810903,867,888.7,865.1,867
810904,861.7,870,856.2,861.7
810905,861.7,861.7,861.7,861.7
810906,861.7,861.7,861.7,861.7
810907,861.7,861.7,861.7,861.7
810908,851.1,863.4,843.1,851.1
810909,853.9,861.3,844.9,853.9
810910,862.4,868.8,853.1,862.4
810911,872.8,875.5,857.2,872.8
810912,872.8,872.8,872.8,872.8
810913,872.8,872.8,872.8,872.8
810914,866.2,876.2,860.1,866.2
810915,858.3,872.5,856.7,858.3
810916,851.6,858.5,846,851.6
810917,840.1,858.3,837.3,840.1
810918,836.2,845.5,829.4,836.2
810919,836.2,836.2,836.2,836.2
810920,836.2,836.2,836.2,836.2
810921,846.6,851.7,829.4,846.6
810922,845.7,855.4,838.2,845.7
810923,840.9,847.5,827.3,840.9
810924,835.1,850.7,832,835.1
810925,824,834.5,815.5,824
810926,824,824,824,824
810927,824,824,824,824
810928,842.6,844.7,807.5,842.6
810929,847.9,858.8,837.8,847.9
810930,850,854.4,839.6,850
811001,852.3,855.9,840.5,852.3
811002,860.7,866.3,848.7,860.7
811003,860.7,860.7,860.7,860.7
811004,860.7,860.7,860.7,860.7
811005,859.9,874,854.8,859.9
811006,856.3,870.8,848.7,856.3
811007,868.7,871.6,854,868.7
811008,878.1,881.7,862.6,878.1
811009,873,885.8,866.3,873
811010,873,873,873,873
811011,873,873,873,873
811012,869.5,877.8,862.3,869.5
811013,865.6,876,859.6,865.6
811014,850.7,866.5,848.5,850.7
811015,856.3,861.5,845.6,856.3
811016,851.7,860.7,846.4,851.7
811017,851.7,851.7,851.7,851.7
811018,851.7,851.7,851.7,851.7
811019,847.1,853.9,840.1,847.1
811020,851.9,860.1,844.8,851.9
811021,851,862,846.5,851
811022,848.3,854.1,840.8,848.3
811023,838,847.6,833.1,838
811024,838,838,838,838
811025,838,838,838,838
811026,831,838,823.6,831
811027,838.4,846.9,828,838.4
811028,837.6,847.9,832.3,837.6
811029,833,842.5,826.6,833
811030,852.5,854.8,827,852.5
811031,852.5,852.5,852.5,852.5
811101,852.5,852.5,852.5,852.5
811102,866.8,872.5,856,866.8
811103,868.7,873.2,859.9,868.7
811104,866.8,876,859.3,866.8
811105,859.1,874.1,856.9,859.1
811106,852.5,861.2,847.9,852.5
811107,852.5,852.5,852.5,852.5
811108,852.5,852.5,852.5,852.5
811109,855.2,861.5,844.7,855.2
811110,854,865.6,849.1,854
811111,857.1,860.8,849,857.1
811112,860.5,869,854.1,860.5
811113,855.9,865.2,851.8,855.9
811114,855.9,855.9,855.9,855.9
811115,855.9,855.9,855.9,855.9
811116,845,853.8,839,845
811117,850.2,853.5,841.2,850.2
811118,844.1,854.3,840,844.1
811119,844.8,850.1,834.6,844.8
811120,852.9,858.2,841.8,852.9
811121,852.9,852.9,852.9,852.9
811122,852.9,852.9,852.9,852.9
811123,851.8,860.9,848.2,851.8
811124,870.2,873.3,850.2,870.2
811125,878.1,885,870.7,878.1
811126,878.1,878.1,878.1,878.1
811127,885.9,890.9,875.8,885.9
811128,885.9,885.9,885.9,885.9
811129,885.9,885.9,885.9,885.9
811130,889,892.8,878.1,889
811201,890.2,896.1,881.4,890.2
811202,882.6,892.4,879.3,882.6
811203,883.8,888.3,875.9,883.8
811204,892.7,898.5,885.8,892.7
811205,892.7,892.7,892.7,892.7
811206,892.7,892.7,892.7,892.7
811207,887,897.2,883.4,887
811208,881.8,889.4,875.3,881.8
811209,888.2,891.5,879.2,888.2
811210,892,897.7,885.2,892
811211,886.5,897.5,883.4,886.5
811212,886.5,886.5,886.5,886.5
811213,886.5,886.5,886.5,886.5
811214,871.5,882.5,868.7,871.5
811215,876,880.3,867.8,876
811216,868.7,878.4,865.1,868.7
811217,870.5,874.7,862.8,870.5
811218,875.8,880.7,867.4,875.8
811219,875.8,875.8,875.8,875.8
811220,875.8,875.8,875.8,875.8
811221,873.1,879.6,868.6,873.1
811222,872,878.8,867.8,872
811223,869.7,877.3,865.4,869.7
811224,873.4,876.1,866.2,873.4
811225,873.4,873.4,873.4,873.4
811226,873.4,873.4,873.4,873.4
811227,873.4,873.4,873.4,873.4
811228,870.3,878,867.8,870.3
811229,868.3,875.7,864.4,868.3
811230,873.1,879.8,866,873.1
811231,875,880.3,868.9,875
820101,875,875,875,875
820102,875,875,875,875
820103,875,875,875,875
820104,882.5,887.4,871.9,882.5
820105,865.3,882.6,862.8,865.3
820106,861,868.7,853.4,861
820107,861.8,865.4,851.2,861.8
820108,866.5,872.2,858.9,866.5
820109,866.5,866.5,866.5,866.5
820110,866.5,866.5,866.5,866.5
820111,850.5,872.4,848.5,850.5
820112,847.7,856.1,842.7,847.7
820113,839,855.3,835.1,839
820114,842.3,848.4,834.1,842.3
820115,847.6,852.6,840.4,847.6
820116,847.6,847.6,847.6,847.6
820117,847.6,847.6,847.6,847.6
820118,855.1,857.8,838.5,855.1
820119,847.4,862,845.2,847.4
820120,845.9,853.5,839,845.9
820121,848.3,856.6,842.8,848.3
820122,845,853.3,839.8,845
820123,845,845,845,845
820124,845,845,845,845
820125,842.8,846.8,832.6,842.8
820126,841.5,849.8,836.8,841.5
820127,842.7,848.1,832.7,842.7
820128,864.3,867.2,845.3,864.3
820129,871.1,876.7,859.8,871.1
820130,871.1,871.1,871.1,871.1
820131,871.1,871.1,871.1,871.1
820201,851.7,866.3,848.1,851.7
820202,852.5,860.8,846.5,852.5
820203,845,858.3,841.9,845
820204,847,852.7,835.7,847
820205,851,858.3,842.9,851
820206,851,851,851,851
820207,851,851,851,851
820208,833.4,849.7,830.9,833.4
820209,830.6,838.5,824.1,830.6
820210,836.7,842.1,829.3,836.7
820211,834.7,841.4,827.3,834.7
820212,833.8,841.3,829.2,833.8
820213,833.8,833.8,833.8,833.8
820214,833.8,833.8,833.8,833.8
820215,833.8,833.8,833.8,833.8
820216,831.3,834.7,817.3,831.3
820217,827.6,837,822.7,827.6
820218,829,837,824,829
820219,824.3,833.3,818.6,824.3
820220,824.3,824.3,824.3,824.3
820221,824.3,824.3,824.3,824.3
820222,811.3,835.8,809.5,811.3
820223,813,817.7,802.2,813
820224,826.8,829.7,806.5,826.8
820225,825.8,837.4,820.8,825.8
820226,824.4,831.2,817.8,824.4
820227,824.4,824.4,824.4,824.4
820228,824.4,824.4,824.4,824.4
820301,828.4,834.3,818.2,828.4
820302,825.8,840.7,821.5,825.8
820303,815.2,826,808.7,815.2
820304,807.5,819.8,800.7,807.5
820305,807.4,815,799.3,807.4
820306,807.4,807.4,807.4,807.4
820307,807.4,807.4,807.4,807.4
820308,795.5,819.8,794.5,795.5
820309,803.8,810.8,786.2,803.8
820310,804.9,815.3,797.8,804.9
820311,805.6,814.9,800.5,805.6
820312,797.4,806.3,792,797.4
820313,797.4,797.4,797.4,797.4
820314,797.4,797.4,797.4,797.4
820315,801,805.2,789.4,801
820316,798.3,808.4,795.6,798.3
820317,795.8,802.7,791.3,795.8
820318,805.3,808.4,795,805.3
820319,805.7,811.6,799.8,805.7
820320,805.7,805.7,805.7,805.7
820321,805.7,805.7,805.7,805.7
820322,819.5,824,804.8,819.5
820323,826.7,830.7,817.5,826.7
820324,823.3,831.8,819.9,823.3
820325,827.6,833.7,818.6,827.6
820326,817.9,827.4,814.1,817.9
820327,817.9,817.9,817.9,817.9
820328,817.9,817.9,817.9,817.9
820329,823.8,826.8,813.2,823.8
820330,824.5,829.7,817,824.5
820331,822.8,830.6,818.4,822.8
820401,833.2,836.7,820.5,833.2
820402,838.6,843.2,831.5,838.6
820403,838.6,838.6,838.6,838.6
820404,838.6,838.6,838.6,838.6
820405,835.3,843.9,831,835.3
820406,839.3,842.8,827.9,839.3
820407,836.8,845,832.5,836.8
820408,842.9,847.5,833.3,842.9
820409,842.9,842.9,842.9,842.9
820410,842.9,842.9,842.9,842.9
820411,842.9,842.9,842.9,842.9
820412,841.3,847.3,836.4,841.3
820413,841,847.9,836.2,841
820414,838.1,844.5,831.9,838.1
820415,839.6,842.8,832.4,839.6
820416,843.4,848.4,836.8,843.4
820417,843.4,843.4,843.4,843.4
820418,843.4,843.4,843.4,843.4
820419,846.1,854.3,838.7,846.1
820420,840.6,848.9,836.4,840.6
820421,843.4,847.7,835.8,843.4
820422,853.1,857,843.7,853.1
820423,862.2,865.4,851.8,862.2
820424,862.2,862.2,862.2,862.2
820425,862.2,862.2,862.2,862.2
820426,865.6,871.2,856.5,865.6
820427,857.5,868.3,853.5,857.5
820428,852.6,861.5,846,852.6
820429,844.9,852.9,840.1,844.9
820430,848.4,852.5,841.7,848.4
820501,848.4,848.4,848.4,848.4
820502,848.4,848.4,848.4,848.4
820503,849,852.7,837.5,849
820504,854.5,860.2,848.2,854.5
820505,854.5,862,848.7,854.5
820506,863.2,868,856.3,863.2
820507,869.2,876.5,859.8,869.2
820508,869.2,869.2,869.2,869.2
820509,869.2,869.2,869.2,869.2
820510,860.9,870.2,858,860.9
820511,865.9,870.6,857.3,865.9
820512,865.8,874.5,858.9,865.8
820513,859.1,869.9,855.9,859.1
820514,857.8,864.5,853.9,857.8
820515,857.8,857.8,857.8,857.8
820516,857.8,857.8,857.8,857.8
820517,845.3,857.2,842.9,845.3
820518,840.8,848.1,836.7,840.8
820519,835.9,845.4,832.6,835.9
820520,832.5,839.7,827.6,832.5
820521,835.9,841.2,829.2,835.9
820522,835.9,835.9,835.9,835.9
820523,835.9,835.9,835.9,835.9
820524,836.4,840.1,830.1,836.4
820525,834.6,845.3,832.4,834.6
820526,828.8,836.8,824.2,828.8
820527,825,832.2,821.1,825
820528,819.5,828.9,815.5,819.5
820529,819.5,819.5,819.5,819.5
820530,819.5,819.5,819.5,819.5
820531,819.5,819.5,819.5,819.5
820601,815,823,811.9,815
820602,816.9,822.4,810.9,816.9
820603,816.5,824.3,810.8,816.5
820604,805,818.9,802.4,805
820605,805,805,805,805
820606,805,805,805,805
820607,804,809.9,797.1,804
820608,802.2,809.8,799.3,802.2
820609,795.6,804,789.8,795.6
820610,798.7,803.4,790.5,798.7
820611,809.7,815.9,803.4,809.7
820612,809.7,809.7,809.7,809.7
820613,809.7,809.7,809.7,809.7
820614,801.8,810.2,798.6,801.8
820615,801.3,805.2,793.4,801.3
820616,796.9,809.2,793.8,796.9
820617,791.5,797.6,787,791.5
820618,788.6,793.6,784.5,788.6
820619,788.6,788.6,788.6,788.6
820620,788.6,788.6,788.6,788.6
820621,790,797.8,784.3,790
820622,799.7,801.5,787.7,799.7
820623,813.2,815.3,795.8,813.2
820624,810.4,821.6,805.6,810.4
820625,803.1,812.1,800.6,803.1
820626,803.1,803.1,803.1,803.1
820627,803.1,803.1,803.1,803.1
820628,811.9,816.7,800.5,811.9
820629,812.2,818.4,805.2,812.2
820630,811.9,821.6,807.8,811.9
820701,803.3,814.9,800,803.3
820702,797,803.2,792.5,797
820703,797,797,797,797
820704,797,797,797,797
820705,797,797,797,797
820706,798.9,802.9,789.2,798.9
820707,799.7,804.7,793.2,799.7
820708,805,807.2,787.4,805
820709,814.1,818.6,803.4,814.1
820710,814.1,814.1,814.1,814.1
820711,814.1,814.1,814.1,814.1
820712,824.9,830.1,814.7,824.9
820713,824.2,833,817,824.2
820714,828.4,831.6,815.3,828.4
820715,827.3,836.6,821.3,827.3
820716,828.7,837.3,819.9,828.7
820717,828.7,828.7,828.7,828.7
820718,828.7,828.7,828.7,828.7
820719,826.1,836.7,822.7,826.1
820720,833.4,837.7,820,833.4
820721,832.2,843.8,828.2,832.2
820722,832,839.7,823.7,832
820723,830.6,838.5,824.7,830.6
820724,830.6,830.6,830.6,830.6
820725,830.6,830.6,830.6,830.6
820726,825.4,833.2,820.6,825.4
820727,822.8,831,818,822.8
820728,811.8,823.4,807.7,811.8
820729,812.2,817.5,801.5,812.2
820730,808.6,817.6,806.1,808.6
820731,808.6,808.6,808.6,808.6
820801,808.6,808.6,808.6,808.6
820802,822.1,824.1,807.8,822.1
820803,816.4,831.4,815.3,816.4
820804,803.5,815.3,800.9,803.5
820805,795.8,804.4,789.8,795.8
820806,784.3,799,781.8,784.3
820807,784.3,784.3,784.3,784.3
820808,784.3,784.3,784.3,784.3
820809,780.3,784.3,770,780.3
820810,779.3,789.1,775.7,779.3
820811,777.2,784,772.2,777.2
820812,776.9,786.2,773.6,776.9
820813,788,790.6,774.5,788
820814,788,788,788,788
820815,788,788,788,788
820816,792.4,803.8,788.5,792.4
820817,831.2,832.8,796.1,831.2
820818,829.4,858.5,826.1,829.4
820819,838.6,848.9,824.5,838.6
820820,869.3,871.2,840.8,869.3
820821,869.3,869.3,869.3,869.3
820822,869.3,869.3,869.3,869.3
820823,891.2,894.2,861.7,891.2
820824,874.9,893.4,869,874.9
820825,884.9,901,867.9,884.9
820826,892.4,909,882.6,892.4
820827,883.5,893.8,874.1,883.5
820828,883.5,883.5,883.5,883.5
820829,883.5,883.5,883.5,883.5
820830,893.3,895.4,872.4,893.3
820831,901.3,911,888,901.3
820901,895,911.3,890.9,895
820902,909.4,913.2,888.7,909.4
820903,925.1,940.5,913.5,925.1
820904,925.1,925.1,925.1,925.1
820905,925.1,925.1,925.1,925.1
820906,925.1,925.1,925.1,925.1
820907,914.3,928.3,906.9,914.3
820908,915.8,927.3,906.8,915.8
820909,912.5,925.3,906.3,912.5
820910,906.8,912.9,897.1,906.8
820911,906.8,906.8,906.8,906.8
820912,906.8,906.8,906.8,906.8
820913,918.7,921.1,898.4,918.7
820914,923,933.1,914.9,923
820915,930.5,933.1,915.6,930.5
820916,927.8,938.5,922.5,927.8
820917,916.9,931.3,912.7,916.9
820918,916.9,916.9,916.9,916.9
820919,916.9,916.9,916.9,916.9
820920,916.3,921.5,904.7,916.3
820921,934.8,937.1,913.9,934.8
820922,927.6,951.2,924.7,927.6
820923,925.8,933.5,915.4,925.8
820924,919.5,926.4,913.5,919.5
820925,919.5,919.5,919.5,919.5
820926,919.5,919.5,919.5,919.5
820927,920.9,925,909.9,920.9
820928,919.3,930.7,916,919.3
820929,906.3,920.7,901.1,906.3
820930,896.3,908.2,891.3,896.3
821001,907.7,910.9,892,907.7
821002,907.7,907.7,907.7,907.7
821003,907.7,907.7,907.7,907.7
821004,903.6,908.6,892,903.6
821005,907.2,917.8,899.5,907.2
821006,944.3,946.4,907.7,944.3
821007,966,972.9,950.2,966
821008,986.8,992.9,961.6,986.8
821009,986.8,986.8,986.8,986.8
821010,986.8,986.8,986.8,986.8
821011,1012.8,1027.6,991.5,1012.8
821012,1003.7,1027,992,1003.7
821013,1015.1,1033.6,991.6,1015.1
821014,996.9,1021,991.2,996.9
821015,993.1,1003.9,981.9,993.1
821016,993.1,993.1,993.1,993.1
821017,993.1,993.1,993.1,993.1
821018,1019.2,1023.5,991.6,1019.2
821019,1013.8,1031.1,1001.7,1013.8
821020,1034.1,1035.2,1006,1034.1
821021,1037,1049.1,1018.4,1037
821022,1031.5,1051.9,1024.4,1031.5
821023,1031.5,1031.5,1031.5,1031.5
821024,1031.5,1031.5,1031.5,1031.5
821025,995.1,1018.8,991.9,995.1
821026,1006.1,1011.1,975.9,1006.1
821027,1006.3,1019.9,996.9,1006.3
821028,991,1011.9,989.3,991
821029,991.7,999.5,977.9,991.7
821030,991.7,991.7,991.7,991.7
821031,991.7,991.7,991.7,991.7
821101,1005.7,1009,983.7,1005.7
821102,1022.1,1037,1007.5,1022.1
821103,1065.5,1068.2,1021.7,1065.5
821104,1050.2,1078.5,1042.6,1050.2
821105,1051.8,1061.2,1040.7,1051.8
821106,1051.8,1051.8,1051.8,1051.8
821107,1051.8,1051.8,1051.8,1051.8
821108,1037.4,1048.6,1029.3,1037.4
821109,1060.3,1065.9,1034.9,1060.3
821110,1044.5,1078.3,1037.7,1044.5
821111,1054.7,1057,1030.3,1054.7
821112,1039.9,1060.5,1035.6,1039.9
821113,1039.9,1039.9,1039.9,1039.9
821114,1039.9,1039.9,1039.9,1039.9
821115,1021.4,1032.6,1012.6,1021.4
821116,1008,1019.7,993.1,1008
821117,1027.5,1032.7,1012,1027.5
821118,1032.1,1040.5,1020,1032.1
821119,1021.3,1042.9,1017.1,1021.3
821120,1021.3,1021.3,1021.3,1021.3
821121,1021.3,1021.3,1021.3,1021.3
821122,1000,1024,997.4,1000
821123,991,1007.6,986.7,991
821124,1000,1007.4,988.2,1000
821125,1000,1000,1000,1000
821126,1007.4,1012.6,998.5,1007.4
821127,1007.4,1007.4,1007.4,1007.4
821128,1007.4,1007.4,1007.4,1007.4
821129,1002.8,1014.7,993.8,1002.8
821130,1039.3,1042.4,998.3,1039.3
821201,1031.1,1055,1025.6,1031.1
821202,1033.1,1047.4,1027,1033.1
821203,1031.4,1046.8,1027,1031.4
821204,1031.4,1031.4,1031.4,1031.4
821205,1031.4,1031.4,1031.4,1031.4
821206,1055.7,1061.3,1020.9,1055.7
821207,1056.9,1071.1,1045.1,1056.9
821208,1047.1,1069.7,1041.3,1047.1
821209,1028,1049.4,1020.8,1028
821210,1018.8,1038.4,1009.5,1018.8
821211,1018.8,1018.8,1018.8,1018.8
821212,1018.8,1018.8,1018.8,1018.8
821213,1024.3,1030.9,1013.3,1024.3
821214,1009.4,1047.3,1007,1009.4
821215,992.6,1013.5,985.7,992.6
821216,990.3,1004.4,983.3,990.3
821217,1011.5,1018.1,989.2,1011.5
821218,1011.5,1011.5,1011.5,1011.5
821219,1011.5,1011.5,1011.5,1011.5
821220,1004.5,1022.6,998.4,1004.5
821221,1030.3,1036.3,998.5,1030.3
821222,1035,1047.2,1021.6,1035
821223,1045.1,1051.5,1032.2,1045.1
821224,1045.1,1045.1,1045.1,1045.1
821225,1045.1,1045.1,1045.1,1045.1
821226,1045.1,1045.1,1045.1,1045.1
821227,1070.5,1076.1,1043.6,1070.5
821228,1058.9,1077.9,1053.4,1058.9
821229,1059.6,1069.3,1050.7,1059.6
821230,1047.4,1066.3,1043.6,1047.4
821231,1046.5,1055.6,1041.8,1046.5
830101,1046.5,1046.5,1046.5,1046.5
830102,1046.5,1046.5,1046.5,1046.5
830103,1027,1057.2,1022.2,1027
830104,1046.1,1047.5,1020.2,1046.1
830105,1044.9,1056.8,1033.9,1044.9
830106,1070.9,1082,1042.4,1070.9
830107,1076.1,1091.3,1063.2,1076.1
830108,1076.1,1076.1,1076.1,1076.1
830109,1076.1,1076.1,1076.1,1076.1
830110,1092.3,1100,1065.1,1092.3
830111,1083.8,1097.5,1076.1,1083.8
830112,1083.6,1105.1,1075.9,1083.6
830113,1074,1091.1,1068.8,1074
830114,1080.8,1089,1070.4,1080.8
830115,1080.8,1080.8,1080.8,1080.8
830116,1080.8,1080.8,1080.8,1080.8
830117,1084.8,1098.6,1077.3,1084.8
830118,1079.7,1089.2,1068.1,1079.7
830119,1068.1,1083,1057.1,1068.1
830120,1070.8,1080.4,1060.2,1070.8
830121,1053,1070.5,1045.2,1053
830122,1053,1053,1053,1053
830123,1053,1053,1053,1053
830124,1030.2,1039.3,1013.4,1030.2
830125,1042,1048.9,1028.6,1042
830126,1038,1050.3,1027.8,1038
830127,1063.7,1068.2,1037.4,1063.7
830128,1064.8,1080.6,1056.7,1064.8
830129,1064.8,1064.8,1064.8,1064.8
830130,1064.8,1064.8,1064.8,1064.8
830131,1075.7,1079.8,1055.8,1075.7
830201,1059.8,1082.8,1057.6,1059.8
830202,1062.6,1070.1,1046.8,1062.6
830203,1064.7,1075.1,1057,1064.7
830204,1077.9,1081.1,1056.8,1077.9
830205,1077.9,1077.9,1077.9,1077.9
830206,1077.9,1077.9,1077.9,1077.9
830207,1087.1,1097,1073.8,1087.1
830208,1075.3,1091.7,1068.7,1075.3
830209,1067.4,1081.6,1058.1,1067.4
830210,1087.8,1094.8,1067.9,1087.8
830211,1086.5,1100.8,1080.2,1086.5
830212,1086.5,1086.5,1086.5,1086.5
830213,1086.5,1086.5,1086.5,1086.5
830214,1097.1,1103.3,1080.6,1097.1
830215,1093.1,1107.6,1086.2,1093.1
830216,1087.4,1103.7,1083.4,1087.4
830217,1088.9,1096.3,1075.5,1088.9
830218,1092.8,1099.4,1080,1092.8
830219,1092.8,1092.8,1092.8,1092.8
830220,1092.8,1092.8,1092.8,1092.8
830221,1092.8,1092.8,1092.8,1092.8
830222,1080.4,1097.7,1074,1080.4
830223,1096.9,1100.1,1077.7,1096.9
830224,1121.8,1126.7,1100.6,1121.8
830225,1120.9,1135.3,1115.1,1120.9
830226,1120.9,1120.9,1120.9,1120.9
830227,1120.9,1120.9,1120.9,1120.9
830228,1112.6,1128.6,1105.3,1112.6
830301,1130.7,1139.2,1110.2,1130.7
830302,1135.1,1144.5,1121.9,1135.1
830303,1138.1,1151.1,1128.4,1138.1
830304,1141,1146.3,1125.6,1141
830305,1141,1141,1141,1141
830306,1141,1141,1141,1141
